country,ind,size,er,profitability,post,sales_growth,cc,gas,post_gas,Alternative,alt_post_gas,post_alt
PL,Trade,6.472043311975727,0.22324537263220387,0.00968299515772939,1,-0.4580758555017525,-0.001331813993805918,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,8.986108728904785,0.42837836146809655,0.01540425212418505,0,-0.07744549488713094,0.047911493763131204,0.5502458030797356,0.0,1,0.0,0
PL,Other,8.930547100944638,0.415879567161415,-0.027396354208005926,0,-0.14764932240254316,-0.040894472739103765,0.5502458030797356,0.0,1,0.0,0
PL,Other,8.937665131630924,0.399374786560538,-0.027556676386371402,0,0.04683972911963885,0.011839563986559781,0.5502458030797356,0.0,1,0.0,0
PL,Other,8.94379337205436,0.42203858907078146,0.03757082060520613,1,0.26335403726708084,0.006357212283605219,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,9.026417533815254,0.38491586538461536,0.035120192307692304,1,0.01888647705979467,0.0655465914728075,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,8.77022170536814,0.11587676253183428,-0.39083172867879995,1,-0.18782206522332892,-0.10896634615384615,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,7.213275550503797,0.40678581716618867,0.09247928471389809,0,-0.12282341839311794,0.01355988474221849,0.5502458030797356,0.0,1,0.0,0
PL,Other,7.2424087197393225,0.5189437091400374,0.18313134724814237,0,0.4731716299235005,0.012187889321027812,0.5502458030797356,0.0,1,0.0,0
PL,Other,7.272876750360935,0.5166312785063257,0.07145955858620423,0,-0.30493368997649395,0.0012343859126870552,0.5502458030797356,0.0,1,0.0,0
PL,Other,7.259391248587185,0.49894082627510655,0.03797266199096518,1,0.050471473971933835,-0.03427943157752992,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,7.456466686818392,0.4634929327836,0.08301863466705488,1,0.27725868333302217,0.013493120471425526,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,7.457801423593699,0.5083281746784951,0.11366425262774088,1,0.29105203818386227,0.02048039856246689,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,9.950705052145238,0.4418371726999571,0.03653360041970716,0,0.11047692754183999,0.001713042270475485,0.5502458030797356,0.0,1,0.0,0
PL,Transport,9.88674822853183,0.44452918446207035,0.041590400650803334,0,0.08859656764526527,-0.0035770496494491343,0.5502458030797356,0.0,1,0.0,0
PL,Transport,9.963547308963792,0.4681231754402486,0.06234108673133063,0,0.12163892445582586,0.05455562334756966,0.5502458030797356,0.0,1,0.0,0
PL,Transport,10.212735402902469,0.4235173223722842,0.04987522019964768,1,0.4337186073059361,0.10919107260570675,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,10.36340927977359,0.39275229647400484,0.05287414375453771,1,0.09883055486439413,-0.02385496183206107,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,10.481195822829712,0.35590224192597997,0.048710682117904545,1,-0.05407363796929487,0.027715521323274095,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.656575556491107,0.5601065112329514,0.11869642551377343,0,0.05584318723253277,-0.07502884086809075,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.741075048090952,0.6014759199612073,0.10070038760561209,0,-0.03419448197348665,0.018730321805099818,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.322437763220786,0.5675355386413709,0.2998550982261653,0,1.344190626324024,0.015722593842626344,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.133322118205541,0.6819780243619364,0.07419218378835704,1,-0.06823065179285438,-0.007916628510995116,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.209382468570373,0.6022750576002123,0.00015480685331950125,1,-0.37592137858392166,-0.014191966852147131,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.270623525968772,0.5827797287100964,0.02570313933060644,1,0.07092191192583457,0.11713450504026988,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,5.957677644032312,0.34770151353336215,0.018054826472482036,0,0.28525249161532773,-0.07189279346638293,0.5502458030797356,0.0,1,0.0,0
PL,Other,7.161864021749574,0.8090671614008093,0.8121913082326078,0,2.394525227961276,-0.00018877145982400397,0.5502458030797356,0.0,1,0.0,0
PL,Other,7.161251880146533,0.8887749772413843,0.359297428140592,0,-0.058241475454346235,0.12507058027847412,0.5502458030797356,0.0,1,0.0,0
PL,Other,6.987553033580196,0.9318186854380334,-0.06901505722632374,1,-0.6859279740226208,-0.052072023549443826,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,6.872362270810367,0.8906805245610873,-0.07632927418034739,1,-0.1353850237414102,-0.06517319318823933,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,6.950274392580786,0.8866437424049007,-0.02252078709187722,1,0.15652874661027058,-0.021075893106899318,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.6676558176623097,0.35508171603677224,0.10145556690500511,0,0.20038456024355478,-0.009053993081666415,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.9780354398217175,0.4089904890286827,0.27527521905189845,0,0.38346049544043065,0.01573033707865169,0.5502458030797356,0.0,1,0.0,0
PL,Transport,4.230680352179247,0.5434820545634343,0.20486010121575243,0,0.24613673642462125,-0.002396465213809633,0.5502458030797356,0.0,1,0.0,0
PL,Transport,4.638498573436535,0.45717629535056925,0.16277360260762752,1,0.3258472296933834,0.011270432202896865,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,4.494104538079232,0.47522572858930806,0.037580457715000896,1,0.055466932229281334,0.005580864502026327,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,4.54217713666017,0.447617019010597,0.021247137760264125,1,0.03529774922610548,-0.024472554979438583,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,4.119362325197389,0.8833712613784135,1.1504713914174252,0,0.22222843468342546,0.11144231559904615,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.47311199338562,0.8978876855835396,0.934873158429287,0,0.19733025919724775,0.11024057217165147,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.806624210931216,0.8777939469252277,0.87569286613581,0,0.36787731055193446,-0.042246288329206065,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.925454966983885,0.9038707242000116,0.9296852314303966,1,0.24303111558013518,0.025188443238117034,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,5.284882521821664,0.8874175877079629,0.9399840876496851,1,0.41887962609262297,0.11315988152622103,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,5.347769216517032,0.6028961782439242,0.8519170644192653,1,0.06216544935101137,-0.011087968945578761,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,ICT,6.532508949457969,0.3593782745371987,0.09644458027709862,0,0.32152345000478116,-0.0008602899127278155,0.5502458030797356,0.0,1,0.0,0
PL,ICT,6.672456906209918,0.33641557061246175,0.0684545161229099,0,0.08298720501193209,0.0045305041331936205,0.5502458030797356,0.0,1,0.0,0
PL,ICT,7.115816054954211,0.2646618825165193,0.08532366107685611,0,0.6999758065587051,0.01157357323160432,0.5502458030797356,0.0,1,0.0,0
PL,ICT,7.417746754943561,0.42262878788333713,0.29249428173210823,1,0.6318006574626451,0.05065914716946807,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,ICT,8.05109648021727,0.3435740985766757,0.04733438670318717,1,-0.034116806154728,0.03360942353734543,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,ICT,8.132154045702324,0.34829371098021233,0.0686319118667184,1,0.09070276996237349,-0.025001968294991156,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.5824110422342414,0.37524708955121255,0.08968720411010325,0,0.0014149521782409803,-0.0071552625937715076,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.630842257156837,0.3817705388965855,0.07519901396797822,0,-0.010765387479548142,-0.032071599816029375,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.76603631713336,0.47917343124629636,0.20432817232997982,0,0.49290646068367394,-0.009928740746851327,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.969832551448763,0.5335197085576445,0.2853694872687582,1,0.42636202143506163,0.03370307854429356,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.833955944853915,0.5471191311490603,0.1498777376353421,1,-0.24008595124211196,-0.004469340572602494,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.829788690064651,0.554351379534982,0.07672413038826788,1,-0.1845861574723294,-0.03450990891513242,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.4007625167290305,0.6636732791088538,0.014022303190902065,0,0.08259247499603109,0.015256100913228062,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.563700147630027,0.22578666032685804,0.011994508907686764,0,0.8088132859185393,0.3388293891771864,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.806020119224019,0.5631248231987337,0.06674511125689901,0,1.1289243803076674,-0.01675319994171466,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.858895548376716,0.6244558810516732,0.09171454913411943,1,0.5388284351526575,-0.05220979012561166,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.839370500959096,0.6786499128253043,0.07121546848758452,1,-0.0334576860496049,0.010678289761001552,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.990931905279505,0.6999752368136033,0.08951516682633502,1,0.3934608811424255,-0.0007131152074001013,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.15750025409325,0.17360703218358212,0.03353203011923365,0,0.051625627516538874,0.011747296177237495,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.950542700784194,0.24016782343089502,0.06096390205764787,0,-0.13227022849378597,-0.00995561261293544,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.865846235504863,0.30466329564307887,0.10964308097234808,0,-0.19449677956447445,0.001566518094960698,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.935829484609643,0.39623635840353455,0.21548277444597422,1,-0.03264242605829731,0.00799097352644592,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.034374713969142,0.44859799909249903,0.10282426639999648,1,0.006808515345431185,0.0114558296190854,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.095069352399133,0.4384488966058212,0.060813130282933905,1,0.3350729350927117,0.0009110252558403847,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,4.197788241923147,0.8041900238957603,0.14723695877605616,0,-0.07062631069527339,-0.028937359310719547,0.5502458030797356,0.0,1,0.0,0
PL,Other,4.185022819093786,0.7135855087906233,0.09586726539310451,0,-0.08388027641870707,-0.01188776507010926,0.5502458030797356,0.0,1,0.0,0
PL,Other,4.3270687390932006,0.6910277066110246,0.16173635139061304,0,0.26344334316198326,0.011203287921455212,0.5502458030797356,0.0,1,0.0,0
PL,Other,4.460109731255471,0.7378753020335965,0.15619038810594588,1,0.12285601814535028,0.005480573677398908,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,4.428695502866047,0.7157428837298083,0.06516189067309298,1,-0.13425485384217295,0.10411921800756097,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,4.435093355610574,0.7577999051683262,0.07537932669511617,1,-0.004483310515050458,-0.11610317100522535,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.828065706545216,0.5307156174731333,0.15006121518136498,0,-0.22445778103996664,-0.12274562719647153,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,4.919141157262791,0.6486320634108924,0.044088103152281115,0,0.0045001577374877005,-0.09341516696140643,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,4.955573504332587,0.6591389366318221,0.05738778845341073,0,0.2559787177047636,-0.007049713262957957,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,4.968221755964321,0.6915998358500672,0.13789289912430186,1,0.21796559560494516,-0.001303147276774394,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.716827833030879,0.484961498215771,-0.024013307933782296,1,-0.2378719627071156,0.00054252943917758,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.7243389277767776,0.5525138474648487,-0.1494105950859253,1,-0.24644949669015848,-0.008371119637251482,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,4.849824708469354,0.5329162686543791,0.10974960459762914,0,0.14624368602506885,0.11502776761664066,0.5502458030797356,0.0,1,0.0,0
PL,Other,5.118365001002777,0.6020639044187187,0.12170331972561085,0,0.24626361071603434,-0.18406176106735153,0.5502458030797356,0.0,1,0.0,0
PL,Other,5.389058031092537,0.6076201957104436,0.11510203336118759,0,0.33761763110138254,0.12504938286384693,0.5502458030797356,0.0,1,0.0,0
PL,Other,5.537393320392962,0.5453378737476133,0.0358718973288979,1,-0.05067345483027266,-0.02616474198276687,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,5.775389703508636,0.6149501970397493,0.03334471095665126,1,0.11080826236850637,-0.004393441332204804,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,5.393295673106709,0.7754482169083378,-0.0210433462012395,1,0.038649777836726594,-0.06280137772675086,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.878822026336241,0.30337616260199,0.06731339608492731,0,1.0460817205328112,-0.020556233773849443,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.559677280670683,0.23209837567712205,0.07813997897889806,0,-0.21094450528183048,-0.01170436612309311,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.593692273128601,0.29466817501842024,0.14645773017869504,0,0.0950970000246505,-0.0108917028247587,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.751807266637972,0.275788778081008,0.05084842689168538,1,-0.077386955034125,0.007829536405111527,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.358810214976858,0.39102564102564097,0.022864189163748633,1,-0.3286611087932974,-0.006824268726231816,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.238620439289909,0.5037153017355767,-0.014999203863913806,1,-0.006567064373221555,0.00019767310516209316,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.861691444994858,0.25373907962566794,0.04870358677293057,0,-0.0775535999732388,0.00356121165564149,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.86013627873243,0.30779331240685603,0.08369087684596806,0,0.3663411987012365,-0.0016377289181669584,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.213141454838865,0.28535407681838915,0.06863358407956681,0,0.19034046207598626,-0.0033287991467199165,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.234739070921482,0.3439343976221157,0.08060404722021317,1,0.10436914658026113,0.00269535622101921,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.341352281815719,0.37455543405904995,0.0747959712133223,1,0.13121913865109947,0.00013484484550169875,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.425425822740923,0.3809437261115753,0.07113581079712104,1,-0.10506435054425943,0.0018330344173601578,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.043220176181392,0.44811884698651344,0.12272011555635512,0,0.24921560470707685,0.014838553156436719,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.125953019914552,0.48052592269219413,0.10645882526030423,0,-0.10782277409341061,0.0023885023522599944,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.141203157891215,0.5885535972610094,0.17728772466303022,0,0.37950073226356446,0.01347688958244395,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.606305834980218,0.4589479201685269,0.13214205434953422,1,0.23557878058651355,0.01511385671766115,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.64258360488655,0.43921896251733716,0.13949865811337842,1,0.33318765542070305,0.013247226526678459,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.721947280898059,0.4485102228231232,0.13430033698791194,1,0.09152611735916467,-0.0505351240501764,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.368962206117368,0.5058749534103616,0.026616660454714874,0,-0.051417772683925576,-0.0057077572769279866,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.2607712504740665,0.56100815034003,-0.015085916004775997,0,-0.14878899116415478,-0.05097838240775252,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.252294370235718,0.5074134573097946,-0.06132855856421855,0,0.010542854047025669,0.04732388516845767,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,5.275759848021286,0.37347536808513904,-0.128133006714773,1,-0.14250024125323016,-0.005403028208833323,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.382033319587869,0.3590341389839238,0.040769966523194645,1,0.5804521526015031,-0.0019996011025933446,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,5.653474659436785,0.35832389819160754,0.010635128171872643,1,-0.0020610237077065474,0.1393242099841813,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.625250448123482,0.4102306295455721,0.05172352044653551,0,-0.12895444658056013,0.09636266660031939,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.80833707277994,0.39953101735876395,0.08043946964977622,0,0.2335106975491097,-0.09836674435231522,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.106883967981362,0.33238468982799046,0.04497192993094542,0,0.5801946180251112,-0.00034350824640696993,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.189099811585045,0.3641719060162577,0.07335592606290238,1,0.11501586191956462,-0.000747333322953703,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.327083843749455,0.34316146593553987,0.06696582376688101,1,-0.06657429176760851,0.0024997924387316853,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.282856707688688,0.37978639841279777,0.04314845523348629,1,0.10338473679270758,-0.0016627874866858652,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Utilities,4.134254140617332,0.4205595503098826,0.08313181621638935,0,0.0818942279264709,0.24134848678329718,0.5502458030797356,0.0,1,0.0,0
PL,Utilities,4.3255885495701785,0.42748313715117053,0.1370321386060045,0,0.3591223276000643,-0.10779430840926925,0.5502458030797356,0.0,1,0.0,0
PL,Utilities,4.759006530702958,0.3669124582011489,0.08900797393466518,0,0.5437428297713807,-0.05355111757704008,0.5502458030797356,0.0,1,0.0,0
PL,Utilities,5.294028181129606,0.40261820592134334,0.2552173301731411,1,1.2181344570005745,0.11665094744062421,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Utilities,5.5947150970670485,0.3669726134847082,0.10779142084973663,1,0.09050089457795953,0.10658618888844253,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Utilities,5.6773940082515955,0.35106626920431094,-0.06388716814916474,1,-0.3419727356805311,-0.06937892424191731,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,ICT,5.558344286167423,0.5778297795237343,0.1410523799794135,0,0.16095916960099887,0.023341817866488486,0.5502458030797356,0.0,1,0.0,0
PL,ICT,5.6226411081224255,0.5907547926931989,0.0518655623800245,0,-0.25830123429021284,0.01748312406271565,0.5502458030797356,0.0,1,0.0,0
PL,ICT,5.812696668513325,0.615251703933995,0.16063912471601102,0,0.31605856709628505,-0.07135446227482567,0.5502458030797356,0.0,1,0.0,0
PL,ICT,5.799247187974153,0.6494875034464371,0.2630563155391137,1,0.4615019028519376,0.02274602415401172,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,ICT,5.8229157094943975,0.6411130443016251,0.22948845411828758,1,0.15072957905394926,0.006738352557635033,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,ICT,5.859138142479444,0.5301921682999354,0.14771332850106442,1,-0.027704810288094982,0.0006864798967912962,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Trade,7.45567840193859,0.20905589952227524,0.10034532858248774,0,0.24574082160750896,-0.0075597020366194295,0.5502458030797356,0.0,1,0.0,0
PL,Trade,7.44477190438785,0.12050125811344355,-0.07878683379167044,0,-0.7085944569032309,-0.03689402002824838,0.5502458030797356,0.0,1,0.0,0
PL,Trade,7.465654737724047,0.050971981094436805,0.012847173925113866,0,1.3809742412649837,-0.010607898205325284,0.5502458030797356,0.0,1,0.0,0
PL,Trade,7.522833885317542,0.0872087931573217,0.0928721019871316,1,1.0135731985118215,0.003032629097097365,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Trade,7.66709742052537,0.16741963713281577,0.07670284107128651,1,0.16408605735088003,0.0033598190509038267,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Trade,7.9041960358480425,0.12798786394863224,0.09695697889408054,1,0.11437948196133724,0.04357635232840557,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,2.9274534328006965,0.8629014989293362,-0.038222698072805136,0,-0.6621065214503917,-0.009773586759000048,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.067315889834181,0.793681506849315,0.011267123287671234,0,0.2629716981132076,-0.004710920770877945,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.233715123669909,0.8238731097675903,0.03437577022893016,0,1.3590102707749767,0.028202054794520547,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.3535628576733005,0.8183010738859238,0.018030994791331748,1,0.4646084834091959,0.020660258361967724,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,4.3858443379620775,0.8444699026224691,0.05244938111722661,1,0.19466714710386446,0.027226544916725614,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,4.305968685627308,0.8549385630083219,-0.0159021324233555,1,-0.3169582265118383,-0.053146713819639875,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.1352333123315486,0.25319648603983647,0.051100287031399495,0,-0.18340887530304628,-0.04840016982515728,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.0377855097849906,0.34781149623663643,0.05374179011457884,0,-0.17697173099264227,-0.016091154214142818,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.136059273645269,0.371963672706731,0.05805414331030287,0,0.25862609786700125,0.026894865525672367,0.5502458030797356,0.0,1,0.0,0
PL,Transport,3.1149809013719847,0.3820618648204855,0.033861447654551104,1,0.15040498442367586,-0.0018250554034676067,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.316655679785574,0.263711549622751,-0.007218514219384794,1,-0.2621317157712304,0.13983934673589846,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.34965844307145,0.2473239041168006,-0.00284280349559541,1,0.41001174398120965,-0.010192977365060944,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.4064170686963156,0.3163776237689426,0.03418775077096528,0,-0.011856256653085123,-0.018661847326444818,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.552973816627949,0.37016353065841856,0.1338602972763983,0,0.07184249628528964,0.0017574692442882255,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.851104590458729,0.2994792220214688,0.13104474439366565,0,0.17193456713107363,0.006186098462067187,0.5502458030797356,0.0,1,0.0,0
PL,Other,3.6231402123998464,0.3606461086637298,0.20312374849819784,1,-0.0741682685198875,-0.0032309490912955673,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.3925601882664917,0.39765315042700555,-0.06741308587183108,1,-0.39283546810617437,0.003444132959551462,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,3.226486787869536,0.32134492477472115,-0.0738358937715851,1,0.0007715846419583683,-0.009683276175105912,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.630121582034709,0.44256465826563707,0.06839710652467204,0,0.0447205233547315,0.014967238700898982,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.850655306507439,0.3791522526204305,0.06501430372242145,0,-0.031625519594875265,0.09457258087665413,0.5502458030797356,0.0,1,0.0,0
PL,Transport,6.031497430361822,0.32219494737448895,0.027014108728965407,0,0.5155014685601794,-0.09590689053767032,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.923303472439262,0.31311087559281026,-0.002015287278800141,1,0.13232760716592912,-0.0056780788686115625,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.857187162014542,0.38669979613368827,0.09861639679875565,1,-0.13717975262064142,0.003133999207802082,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.892276608505915,0.35294523630079316,0.02322287834491441,1,-0.05517527004616168,0.00593871429837679,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.230883884011732,0.3933857567775146,0.07030402267773625,0,0.04894586706407366,0.0003867038744655077,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.286210207682071,0.4204490738869897,0.09213117291666524,0,0.31818995763370556,0.003708441101080537,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.209726276762096,0.46671994984185106,0.10589106868501955,0,-0.10983494231116592,-0.003919790524421809,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.190633079378006,0.5514155468622239,0.08647319440247245,1,-0.16204994046720658,0.00013012727334564618,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.797059118417496,0.5167793674373878,0.12225598793475068,1,1.2035470843223037,0.0016051932901413248,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.946766525963555,0.44420841764195784,0.0445153075214202,1,-0.3260818626346879,0.004543782759761407,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,2.3145136638593193,0.6020750988142293,0.03725296442687747,0,-0.2383465748097116,-0.015792339807587576,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,2.570319527636131,0.5410099464422341,0.09747513389441469,0,0.47603763950689326,0.13784584980237155,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,2.634905867064207,0.5622579256921533,0.06139721704203127,0,-0.004793674326661614,-0.056465187452180564,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,2.791042400898028,0.50797643882685,0.05896429009694441,1,0.2883106564703544,0.035217328934155794,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,2.7489361935745524,0.616152566235761,0.129783693843594,1,0.06749152019734818,0.03712111915572463,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,2.8487971654302933,0.5042566745815719,-0.0683963630045752,1,-0.41650117349702115,0.006271598617688459,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,2.984873530219115,0.263040841083704,0.0386170642943793,0,-0.08975906307272805,0.0779005819851567,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,3.001515518309718,0.275303241201034,0.030324120103400277,0,-0.2463782350341305,-0.07359482410028306,0.5502458030797356,0.0,1,0.0,0
